arrival_time,market_id_in_subsession,e_best_bid,e_best_offer,e_signed_volume
0.42200000000000004,1,790000,2147483647,0
0.948,1,790000,850000,0
1.058,1,830000,850000,0
2.213,1,830000,830000,0
2.345,1,830000,850000,0
3.153,1,830000,850000,0
3.23,1,830000,830000,0
6.063,1,830000,830000,0
7.016,1,830000,830000,0
8.137,1,810000,830000,0
8.957,1,810000,840000,0
9.014,1,810000,840000,0
9.427999999999999,1,810000,860000,0
10.017000000000001,1,790000,870000,0
10.343,1,790000,870000,0
11.807,1,790000,1120000,0
13.225,1,1110000,1120000,0
13.591,1,1120000,1120000,0
14.135,1,1120000,1120000,0
14.412,1,1110000,1120000,0
16.285,1,1110000,1130000,0
16.343,1,1110000,1120000,0
17.641,1,1110000,1130000,0
18.374000000000002,1,1090000,1150000,0
18.5,1,1090000,1120000,0
20.910999999999998,1,1090000,1120000,0
21.625999999999998,1,1070000,1120000,0
21.639,1,1080000,1120000,0
22.068,1,1100000,1120000,0
22.283,1,1100000,1100000,0
22.718000000000004,1,1080000,1100000,0
23.345,1,1090000,1100000,0
25.109,1,1090000,1100000,0
25.935,1,1090000,1100000,0
26.744,1,1100000,1100000,0
27.35,1,1100000,1110000,0
27.487,1,1110000,1110000,0
28.015,1,1110000,1140000,0
28.051,1,1110000,1140000,0
28.963,1,1110000,1170000,0
29.361,1,1110000,1170000,0
31.241999999999997,1,1110000,1240000,0
31.250999999999998,1,1110000,1210000,0
32.546,1,0,1190000,0
33.744,1,1170000,1190000,0
34.121,1,1170000,1210000,0
35.153,1,1190000,1210000,0
35.648,1,1170000,1210000,0
36.275999999999996,1,1170000,1220000,0
36.356,1,1210000,1220000,0
36.405,1,1210000,1210000,0
38.7,1,1200000,1210000,0
40.247,1,1200000,1210000,0
40.336999999999996,1,1200000,1200000,0
41.181999999999995,1,1200000,1210000,0
41.532,1,1200000,1220000,0
41.808,1,1200000,1220000,0
41.955,1,1200000,1220000,0
42.25,1,1200000,1220000,0
42.669,1,1200000,1220000,0
42.937,1,1200000,1230000,0
44.001000000000005,1,1200000,1230000,0
44.168,1,1220000,1230000,0
44.31,1,1230000,1230000,0
45.367,1,1230000,1240000,0
45.398,1,1220000,1240000,0
46.381,1,1220000,1240000,0
47.193999999999996,1,1220000,1240000,0
47.544,1,1220000,1230000,0
47.747,1,1220000,1250000,0
49.428000000000004,1,1220000,1250000,0
51.195,1,1220000,1260000,0
52.298,1,1220000,1260000,0
53.486999999999995,1,1230000,1260000,0
54.426,1,1260000,1260000,0
54.585,1,1230000,1260000,0
56.571000000000005,1,1220000,1270000,0
58.098,1,1220000,1290000,0
58.53,1,1220000,1290000,0
59.736999999999995,1,1220000,1290000,0
59.806999999999995,1,1220000,1290000,0
60.102,1,1160000,2147483647,0
60.203,1,970000,2147483647,0
60.33,1,960000,2147483647,0
60.763000000000005,1,930000,2147483647,0
61.358999999999995,1,930000,1050000,0
61.794,1,1050000,1050000,0
63.217,1,1050000,1050000,0
64.293,1,1050000,1050000,0
65.406,1,1050000,1050000,0
65.95100000000001,1,1050000,1090000,0
66.149,1,1050000,1110000,0
66.253,1,1050000,1130000,0
66.982,1,1030000,1190000,0
67.421,1,1030000,1130000,0
68.464,1,1020000,1190000,0
68.554,1,1150000,1190000,0
69.155,1,1160000,1190000,0
69.296,1,1160000,1180000,0
70.27199999999999,1,1160000,1160000,0
70.818,1,1160000,1160000,0
70.983,1,1160000,1160000,0
70.99600000000001,1,1160000,1160000,0
71.719,1,1160000,1160000,0
72.209,1,1160000,1160000,0
73.098,1,1160000,1180000,0
73.31,1,1160000,1160000,0
74.185,1,1160000,1160000,0
74.468,1,1160000,1170000,0
75.582,1,1150000,1170000,0
75.631,1,1150000,1170000,0
76.08,1,1150000,1170000,0
76.385,1,1150000,1170000,0
76.617,1,1150000,1170000,0
77.074,1,1150000,1170000,0
77.176,1,1150000,1170000,0
77.381,1,1150000,1170000,0
77.476,1,1150000,1150000,0
78.123,1,1150000,1170000,0
79.373,1,1150000,1170000,0
79.929,1,1150000,1170000,0
80.351,1,1150000,1170000,0
81.061,1,1150000,1170000,0
81.283,1,1160000,1170000,0
82.234,1,1150000,1170000,0
83.831,1,1150000,1180000,0
85.385,1,1170000,1180000,0
85.72399999999999,1,1170000,1180000,0
85.791,1,1170000,1180000,0
86.175,1,1170000,1180000,0
86.516,1,1170000,1180000,0
87.68799999999999,1,1170000,1180000,0
88.06700000000001,1,1150000,1180000,0
88.32600000000001,1,1150000,1180000,0
88.402,1,1150000,1180000,0
89.287,1,1150000,1180000,0
89.368,1,1180000,1180000,0
90.634,1,1170000,1180000,0
91.539,1,1170000,2147483647,0
92.427,1,1150000,2147483647,0
92.637,1,1140000,2147483647,0
94.20700000000001,1,1140000,1170000,0
94.766,1,1140000,1170000,0
95.146,1,1170000,1170000,0
100.056,1,1170000,1180000,0
100.20200000000001,1,1170000,1180000,0
102.82799999999999,1,1160000,1180000,0
102.899,1,1140000,1180000,0
103.07799999999999,1,1150000,1180000,0
103.182,1,1150000,1150000,0
104.91,1,1140000,1150000,0
105.421,1,1120000,1130000,0
105.505,1,1120000,1150000,0
105.777,1,1110000,1150000,0
105.786,1,1110000,1160000,0
106.04,1,1110000,1160000,0
106.265,1,1110000,1150000,0
106.363,1,1120000,1150000,0
107.884,1,1150000,1150000,0
109.419,1,1150000,1160000,0
109.60700000000001,1,1160000,1160000,0
109.884,1,1160000,1180000,0
111.48700000000001,1,1160000,1210000,0
114.404,1,1200000,1210000,0
114.53299999999999,1,1160000,2147483647,0
115.09200000000001,1,1140000,1210000,0
115.365,1,1160000,1210000,0
115.697,1,1140000,1210000,0
116.165,1,1140000,1150000,0
118.81200000000001,1,1130000,1150000,0
118.99600000000001,1,1130000,1130000,0
119.64200000000001,1,1130000,1130000,0
120.419,1,1130000,1150000,0
120.85799999999999,1,1150000,1150000,0
121.214,1,1150000,2147483647,0
121.675,1,1190000,2147483647,0
122.48,1,1150000,2147483647,0
122.552,1,1150000,1210000,0
122.69,1,1150000,1150000,0
123.149,1,1140000,1150000,0
123.54299999999999,1,1150000,1150000,0
123.822,1,1140000,1150000,0
126.44,1,1140000,1140000,0
128.033,1,1130000,1140000,0
129.155,1,1130000,1130000,0
129.489,1,1130000,1140000,0
